ds,y,volume_ordens
2025-06-01,-5112.49,21.0
2025-06-02,-39836.61,13.0
2025-06-03,-111979.99,15.0
2025-06-04,-23011.34,26.0
2025-06-05,-57842.74,18.0
2025-06-06,-21096.28,47.0
2025-06-07,-6866.43,10.0
2025-06-08,-2737.48,8.0
2025-06-09,-6862.22,17.0
2025-06-10,-11819.78,25.0
2025-06-11,-13356.72,29.0
2025-06-12,-1194.1,8.0
2025-06-13,-71651.05,41.0
2025-06-15,-9209.88,18.0
2025-06-16,-11931.31,30.0
2025-06-17,-57906.560000000005,27.0
2025-06-18,-22757.83,37.0
2025-06-19,-4054.95,16.0
2025-06-20,-10903.37,20.0
2025-06-21,-2069.2,7.0
2025-06-22,-2536.82,10.0
2025-06-23,-54579.8,32.0
2025-06-24,-12445.53,30.0
2025-06-25,-49949.18,40.0
2025-06-26,-6835.17,41.0
2025-06-27,-7698.27,31.0
2025-06-28,-9797.76,9.0
2025-06-29,-4014.29,28.0
2025-06-30,-6143.780000000001,33.0
2025-07-01,-23858.8807,35.0
2025-07-02,-28593.5505,27.0
2025-07-03,-47543.7645,59.0
2025-07-04,-6568.2605,22.0
2025-07-05,-926.5393,13.0
2025-07-06,-348.0642,5.0
2025-07-07,-117582.2918,42.0
2025-07-08,-18677.952,24.0
2025-07-09,-1716.7601,11.0
2025-07-10,-93525.6029,39.0
2025-07-11,-4946.1913,15.0
2025-07-12,-4977.6646,18.0
2025-07-13,-1909.673,13.0
2025-07-14,-72271.169,32.0
2025-07-15,-22643.2811,54.0
2025-07-16,-61160.3825,45.0
2025-07-17,-4228.1577,26.0
2025-07-18,-94145.2495,38.0
2025-07-19,-4577.2824,41.0
2025-07-20,-5707.6254,23.0
2025-07-21,-52427.5945,42.0
2025-07-22,-2757.1335,20.0
2025-07-23,-12147.0124,18.0
2025-07-24,-66941.2346,37.0
2025-07-25,5118.3523000000005,33.0
2025-07-26,-3263.0703000000003,8.0
2025-07-27,-1274.3715,8.0
2025-07-28,-6340.9292,17.0
2025-07-29,-37342.7889,21.0
2025-07-30,-54666.972,9.0
2025-08-01,-3041.67,33.0
2025-08-02,-421.08,11.0
2025-08-03,-89.39,4.0
2025-08-04,-24248.85,22.0
2025-08-05,-3083.65,13.0
2025-08-06,-25466.08,48.0
2025-08-07,-4672.32,20.0
2025-08-08,-16052.75,23.0
2025-08-09,-15373.070000000002,21.0
2025-08-10,-1294.68,26.0
2025-08-11,-19294.22,12.0
2025-08-12,-29022.19,24.0
2025-08-13,-15684.76,23.0
2025-08-14,-13080.21,26.0
2025-08-15,-7299.22,23.0
2025-08-16,-4439.599999999999,34.0
2025-08-17,-2416.1,17.0
2025-08-18,-19649.05,18.0
2025-08-19,-15606.33,33.0
2025-08-20,-9651.84,24.0
2025-08-21,-3160.53,27.0
2025-08-22,-20135.03,21.0
2025-08-23,-2994.08,17.0
2025-08-24,-755.6,9.0
2025-08-25,-26771.57,23.0
2025-08-26,-19585.32,24.0
2025-08-27,-17309.89,54.0
2025-08-28,-158144.63999999998,40.0
2025-08-29,-23174.13,25.0
2025-08-30,-2619.75,21.0
2025-08-31,-3283.09,22.0
2025-09-01,-4768.33,23.0
2025-09-02,-75288.82,61.0
2025-09-03,-11889.77,47.0
2025-09-04,-12613.0,27.0
2025-09-05,-212445.07,38.0
2025-09-06,-3826.95,15.0
2025-09-07,-86586.82999999999,21.0
2025-09-08,-23792.09,47.0
2025-09-09,-39931.15,62.0
2025-09-10,-49835.34,57.0
2025-09-11,-44181.52,68.0
2025-09-12,-17407.26,40.0
2025-09-13,-6353.49,16.0
2025-09-14,-20579.99,19.0
2025-09-15,-5019.509999999999,14.0
2025-09-16,-55922.12,44.0
2025-09-17,-23963.54,29.0
2025-09-18,-33336.54,30.0
2025-09-19,-6727.610000000001,28.0
2025-09-20,-5045.17,14.0
2025-09-21,-2962.86,11.0
2025-09-22,-8866.57,32.0
2025-09-23,-31938.38,18.0
2025-09-24,-5556.47,73.0
2025-09-25,-9206.19,23.0
2025-09-26,-18948.59,23.0
2025-09-27,-1365.84,20.0
2025-09-28,-5254.67,15.0
2025-09-29,-5806.610000000001,28.0
2025-09-30,84179.17,20.0
2025-10-01,213129.6817,25.0
2025-10-02,-22156.8826,16.0
2025-10-03,-17467.6939,24.0
2025-10-04,-29547.811,28.0
2025-10-05,-3232.3608,16.0
2025-10-06,-16765.2951,24.0
2025-10-07,-63051.3084,45.0
2025-10-08,-16990.624,30.0
2025-10-09,-25138.8434,32.0
2025-10-10,-32243.9579,42.0
2025-10-11,-5103.3309,23.0
2025-10-12,-1589.6597,15.0
2025-10-13,-27461.5364,51.0
2025-10-14,-7354.2063,42.0
2025-10-15,-42003.5962,34.0
2025-10-16,-47701.6071,44.0
2025-10-17,-45147.585,37.0
2025-10-18,-6893.8115,30.0
2025-10-19,-2350.4545,25.0
2025-10-20,-42087.7013,23.0
2025-10-21,-21013.0542,23.0
2025-10-22,-8283.259933333333,25.0
2025-10-23,-26601.0569,64.0
2025-10-24,-5942.2252,21.0
2025-10-25,-10310.4775,17.0
2025-10-26,-583.8957,8.0
2025-10-27,-41195.496,71.0
2025-10-28,-32912.3367,53.0
2025-10-29,-6061.0681,24.0
2025-10-30,-23651.264,27.0
2025-11-01,-19976.19,15.0
2025-11-02,-2451.15,22.0
2025-11-03,-19760.34,58.0
2025-11-04,-9826.52,29.0
2025-11-05,-4949.64,29.0
2025-11-06,-33441.67,41.0
2025-11-07,-29903.95,33.0
2025-11-08,-22321.14,23.0
2025-11-09,-3667.92,11.0
2025-11-10,-31093.78,27.0
2025-11-11,-12971.31,27.0
2025-11-12,-21752.92,40.0
2025-11-13,-14754.22,66.0
2025-11-14,-22456.89,31.0
2025-11-15,-14024.52,17.0
2025-11-16,-7504.42,24.0
2025-11-17,-45557.96,38.0
2025-11-18,-36808.76,43.0
2025-11-19,-19584.47,30.0
2025-11-20,-12886.26,18.0
2025-11-21,-10980.99,32.0
2025-11-22,-3520.53,11.0
2025-11-23,-39017.56,90.0
2025-11-24,-51276.19,84.0
2025-11-25,-39351.87,100.0
2025-11-26,-59791.8,57.0
2025-11-27,-22255.43,64.0
2025-11-28,-35498.73,60.0
2025-11-29,-13903.74,20.0
2025-11-30,-12299.660000000002,16.0
2025-12-01,-58766.69,35.0
2025-12-02,-17306.51,36.0
2025-12-03,-57900.34,42.0
2025-12-04,-84184.25,32.0
2025-12-05,-17846.0,28.0
2025-12-06,-2184.27,8.0
2025-12-07,-1826.31,12.0
2025-12-08,-42051.87,54.0
2025-12-09,-142028.57,38.0
2025-12-10,-17103.15,23.0
2025-12-11,-20795.370000000003,50.0
2025-12-12,-27880.63,48.0
2025-12-13,-3296.15,23.0
2025-12-14,-379.51,12.0
2025-12-15,-30718.08,28.0
2025-12-16,-58401.56,37.0
2025-12-17,-35300.01000000001,34.0
2025-12-18,-106261.85,54.0
2025-12-19,53107.48,45.0
2025-12-20,-6454.18,20.0
2025-12-21,-5686.9,38.0
2025-12-22,-387.62,1.0
2025-12-23,-74184.34,118.0
2025-12-26,-12938.62,32.0
2025-12-27,-1637.13,8.0
2025-12-28,-2731.25,13.0
2025-12-29,-37842.62,40.0
2025-12-30,-11535.06,25.0
2025-12-31,-537.34,2.0
2026-01-02,63065.880000000005,33.0
2026-01-03,80.63000000000001,3.0
2026-01-04,2369.93,13.0
2026-01-05,23128.44,22.0
2026-01-06,248581.84,58.0
2026-01-07,75038.92,58.0
2026-01-08,137105.16,43.0
2026-01-09,7275.35,28.0
2026-01-10,4085.44,17.0
2026-01-11,10054.57,19.0
2026-01-12,20983.41,15.0
2026-01-13,645.1899999999999,5.0
2026-01-14,13285.6,20.0
2026-01-15,48365.58,47.0
2026-01-16,200532.82,46.0
2026-01-17,19485.46,13.0
2026-01-18,41806.17,40.0
2026-01-19,19861.920000000002,32.0
2026-01-20,8179.8099999999995,37.0
2026-01-21,30008.44,31.0
2026-01-22,40581.01,26.0
2026-01-23,77112.48,29.0
2026-01-24,11420.16,26.0
2026-01-25,2836.3399999999997,24.0
2026-01-26,19490.94,44.0
2026-01-27,4050.96,24.0
2026-01-28,18062.05,34.0
2026-01-29,15367.34,18.0
2026-01-30,36902.91,34.0
2026-01-31,4850.77,23.0
2026-02-01,6943.759999999999,20.0
2026-02-02,18505.02,22.0
2026-02-03,21916.81,59.0
2026-02-04,114697.91,53.0
2026-02-05,6913.76,25.0
2026-02-06,45063.51,58.0
2026-02-07,5848.08,10.0
2026-02-08,1957.08,20.0
2026-02-09,233613.93,49.0
2026-02-10,16051.89,44.0
2026-02-11,21610.63,57.0
2026-02-12,39015.06,28.0
2026-02-13,9409.28,37.0
2026-02-14,1809.49,14.0
2026-02-15,23932.7,20.0
2026-02-16,7718.79,29.0
2026-02-17,4408.39,19.0
2026-02-18,70957.31,36.0
2026-02-19,4702.28,26.0
2026-02-20,37450.340000000004,57.0
2026-02-21,31910.36,10.0
2026-02-22,8445.55,12.0
2026-02-23,20806.53,40.0
2026-02-24,6185.05,28.0
2026-02-25,51173.4,50.0
2026-02-26,95294.9,32.0
2026-02-27,7029.56,27.0
2026-02-28,7560.5,14.0
2026-03-01,7045.93,8.0
2026-03-02,13630.2,29.0
2026-03-03,21405.399999999998,22.0
2026-03-04,64296.74,45.0
2026-03-05,20363.23,37.0
2026-03-06,8368.69,23.0
2026-03-07,788.52,10.0
2026-03-08,2415.38,11.0
2026-03-09,65946.64,23.0
2026-03-10,48148.19,33.0
2026-03-11,3650.33,11.0
2026-03-12,17299.68,37.0
2026-03-13,22909.24,25.0
2026-03-14,4293.46,16.0
2026-03-15,2030.89,20.0
2026-03-16,32580.82,104.0
2026-03-17,220631.06,88.0
2026-03-18,8155.23,22.0
2026-03-19,39849.63,43.0
2026-03-20,123709.36,71.0
2026-03-21,7855.360000000001,24.0
2026-03-22,2744.45,19.0
2026-03-23,26209.18,51.0
2026-03-24,29595.61,71.0
2026-03-25,51900.65,56.0
2026-03-26,43092.89,35.0
2026-03-27,42898.78,23.0
2026-03-28,20123.309999999998,8.0
2026-03-29,3790.4100000000003,15.0
2026-03-30,5807.42,43.0
2026-03-31,16371.82,39.0
2026-04-01,17356.19,10.0
2026-04-02,42030.27,35.0
2026-04-03,1833.0800000000002,16.0
2026-04-04,4973.42,18.0
2026-04-05,11021.79,22.0
2026-04-06,306015.56,34.0
2026-04-07,20770.23,32.0
2026-04-08,8528.76,27.0
2026-04-09,118545.91,26.0
2026-04-10,24471.690000000002,28.0
2026-04-11,7917.23,17.0
2026-04-12,1693.35,9.0
2026-04-13,38940.48,80.0
2026-04-14,126090.92,72.0
2026-04-15,103942.36,44.0
2026-04-16,4164.14,26.0
2026-04-17,24539.91,39.0
2026-04-18,1842.03,5.0
2026-04-19,7893.68,19.0
2026-04-20,1484.71,21.0
2026-04-21,2693.16,21.0
2026-04-22,128037.56,56.0
2026-04-23,133145.18,37.0
2026-04-24,24729.66,51.0
2026-04-25,904.7,6.0
2026-04-26,1421.82,19.0
2026-04-27,32832.28,25.0
2026-04-28,24433.170000000002,36.0
2026-04-29,5699.75,24.0
2026-04-30,29111.89,24.0
2026-05-01,14878.599999999999,27.0
2026-05-02,2826.55,21.0
2026-05-03,2575.63,9.0
2026-05-04,34253.520000000004,19.0
2026-05-05,5687.38,38.0
2026-05-06,54566.9,22.0
2026-05-07,8644.65,17.0
2026-05-08,50878.04,65.0
2026-05-09,6287.43,17.0
2026-05-10,1592.8,8.0
2026-05-11,133800.57,86.0
2026-05-12,24617.65,68.0
2026-05-13,21217.379999999997,36.0
2026-05-14,7331.54,16.0
2026-05-15,17028.36,31.0
2026-05-16,4157.85,13.0
2026-05-17,1859.33,8.0
2026-05-18,6050.09,41.0
2026-05-19,44520.020000000004,28.0
2026-05-20,123549.02,67.0
2026-05-21,16192.35,31.0
2026-05-22,19660.65,14.0
2026-05-23,3358.81,11.0
2026-05-24,1383.86,3.0
2026-05-25,40366.83,14.0
2026-05-26,4339.43,24.0
2026-05-27,28351.22,37.0
2026-05-28,24101.5,33.0
2026-05-29,8842.32,17.0
2026-05-30,275.88,4.0
2026-05-31,21334.3,18.0
